iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
8,53.250303273,-6.3005224304,2026-03-31 21:32:56.911426,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3341357516,-6.2985443013,2026-03-31 21:32:56.911427,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3335349194,-6.2913988964,2026-03-31 21:32:56.911429,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.333302923,-6.2911279933,2026-03-31 21:32:56.911430,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.3479598617,-6.2903742926,2026-03-31 21:32:56.911431,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3952189989,-6.2881145315,2026-03-31 21:32:56.911433,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3414313534,-6.277751817,2026-03-31 21:32:56.911434,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
7,53.3609309952,-6.2794134455,2026-03-31 21:32:56.911436,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3441806185,-6.2734482126,2026-03-31 21:32:56.911437,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3442033869,-6.2723552124,2026-03-31 21:32:56.911439,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3644044525,-6.271810724,2026-03-31 21:32:56.911440,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3606453251,-6.2705809312,2026-03-31 21:32:56.911441,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3547512196,-6.2687838511,2026-03-31 21:32:56.911442,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.3268830554,-6.2663913207,2026-03-31 21:32:56.911444,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
0,53.3761431756,-6.2646706836,2026-03-31 21:32:56.911445,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3302183776,-6.2642978565,2026-03-31 21:32:56.911447,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3418725869,-6.263623281,2026-03-31 21:32:56.911448,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3756335419,-6.2623210685,2026-03-31 21:32:56.911450,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.3761243744,-6.2645835118,2026-03-31 21:32:56.911451,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
7,53.3444984747,-6.2599687712,2026-03-31 21:32:56.911452,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3326645386,-6.2576044039,2026-03-31 21:32:56.911454,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3350544019,-6.2465228574,2026-03-31 21:32:56.911455,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
8,53.3195767035,-6.2434155183,2026-03-31 21:32:56.911457,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3621661425,-6.2423144715,2026-03-31 21:32:56.911458,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3624464504,-6.24215488,2026-03-31 21:32:56.911464,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3198449244,-6.2429689305,2026-03-31 21:32:56.911466,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3372256193,-6.2330501215,2026-03-31 21:32:56.911467,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3372135575,-6.2346929745,2026-03-31 21:32:56.911469,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3370794768,-6.2344609635,2026-03-31 21:32:56.911470,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3295156228,-6.2318739729,2026-03-31 21:32:56.911471,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3287310608,-6.2306254046,2026-03-31 21:32:56.911473,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3373879268,-6.230489953,2026-03-31 21:32:56.911474,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2906745776,-6.226537718,2026-03-31 21:32:56.911475,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2905672562,-6.2276897268,2026-03-31 21:32:56.911477,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3341719394,-6.2251724736,2026-03-31 21:32:56.911478,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3330440967,-6.2339741425,2026-03-31 21:32:56.911479,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3525517766,-6.2248130576,2026-03-31 21:32:56.911484,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3353950492,-6.2236100869,2026-03-31 21:32:56.911485,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3348116527,-6.2245984809,2026-03-31 21:32:56.911486,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2883034734,-6.2235926525,2026-03-31 21:32:56.911488,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3532477981,-6.2235188918,2026-03-31 21:32:56.911489,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3512039783,-6.2258027928,2026-03-31 21:32:56.911491,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3509344035,-6.2195063071,2026-03-31 21:32:56.911492,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3520971453,-6.2142907517,2026-03-31 21:32:56.911493,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.3529661789,-6.224176033,2026-03-31 21:32:56.911495,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.2747596583,-6.2126827674,2026-03-31 21:32:56.911496,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3505200315,-6.2087144391,2026-03-31 21:32:56.911497,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.276079299,-6.2082866268,2026-03-31 21:32:56.911499,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2703286473,-6.2111874358,2026-03-31 21:32:56.911500,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3227390194,-6.2065512375,2026-03-31 21:32:56.911501,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.2884992875,-6.2059517638,2026-03-31 21:32:56.911503,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
8,53.2423693091,-6.1910185651,2026-03-31 21:32:56.911504,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2323861177,-6.1889599697,2026-03-31 21:32:56.911505,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2327053084,-6.1881740825,2026-03-31 21:32:56.911506,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3049707144,-6.1877717511,2026-03-31 21:32:56.911508,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2323861177,-6.1889599697,2026-03-31 21:32:56.911510,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.228639086,-6.185703768,2026-03-31 21:32:56.911514,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3823671949,-6.1494939463,2026-03-31 21:32:56.911516,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.289365659,-6.150413944,2026-03-31 21:32:56.911517,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.2894662192,-6.1464389102,2026-03-31 21:32:56.911518,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2885971942,-6.1459266083,2026-03-31 21:32:56.911520,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.2825581746,-6.1427522139,2026-03-31 21:32:56.911521,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2956728408,-6.1355102496,2026-03-31 21:32:56.911523,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2829484515,-6.1338969008,2026-03-31 21:32:56.911524,21.0,Tuesday,3.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.330112407,-6.3981320398,2026-03-31 21:33:31.448288,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3302612763,-6.3977444606,2026-03-31 21:33:31.448302,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3661398497,-6.3821474152,2026-03-31 21:33:31.448306,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
0,53.2910527556,-6.3146979051,2026-03-31 21:33:31.448309,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.2907952763,-6.3143586056,2026-03-31 21:33:31.448312,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
9,53.3024709226,-6.3089941876,2026-03-31 21:33:31.448323,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3027217198,-6.3090585606,2026-03-31 21:33:31.448325,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3602551079,-6.3076852696,2026-03-31 21:33:31.448326,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3021316152,-6.3072266118,2026-03-31 21:33:31.448328,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.250303273,-6.3005224304,2026-03-31 21:33:31.448330,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2574969771,-6.3004513519,2026-03-31 21:33:31.448332,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3341357516,-6.2985443013,2026-03-31 21:33:31.448333,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3335349194,-6.2913988964,2026-03-31 21:33:31.448335,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.333302923,-6.2911279933,2026-03-31 21:33:31.448337,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.3479598617,-6.2903742926,2026-03-31 21:33:31.448338,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3952189989,-6.2881145315,2026-03-31 21:33:31.448340,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3414313534,-6.277751817,2026-03-31 21:33:31.448341,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
7,53.3609309952,-6.2794134455,2026-03-31 21:33:31.448343,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3441806185,-6.2734482126,2026-03-31 21:33:31.448345,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3442033869,-6.2723552124,2026-03-31 21:33:31.448346,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3644044525,-6.271810724,2026-03-31 21:33:31.448348,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3606453251,-6.2705809312,2026-03-31 21:33:31.448349,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3547512196,-6.2687838511,2026-03-31 21:33:31.448351,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
0,53.3761431756,-6.2646706836,2026-03-31 21:33:31.448353,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3302183776,-6.2642978565,2026-03-31 21:33:31.448354,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3418725869,-6.263623281,2026-03-31 21:33:31.448356,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3761243744,-6.2645835118,2026-03-31 21:33:31.448358,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.3756335419,-6.2623210685,2026-03-31 21:33:31.448359,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
7,53.3444984747,-6.2599687712,2026-03-31 21:33:31.448361,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3326645386,-6.2576044039,2026-03-31 21:33:31.448363,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3350544019,-6.2465228574,2026-03-31 21:33:31.448364,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
8,53.3195767035,-6.2434155183,2026-03-31 21:33:31.448366,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3621661425,-6.2423144715,2026-03-31 21:33:31.448368,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3624464504,-6.24215488,2026-03-31 21:33:31.448369,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3198449244,-6.2429689305,2026-03-31 21:33:31.448371,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3372256193,-6.2330501215,2026-03-31 21:33:31.448373,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3372135575,-6.2346929745,2026-03-31 21:33:31.448374,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3295156228,-6.2318739729,2026-03-31 21:33:31.448380,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3370794768,-6.2344609635,2026-03-31 21:33:31.448381,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3287310608,-6.2306254046,2026-03-31 21:33:31.448383,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3373879268,-6.230489953,2026-03-31 21:33:31.448385,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2906745776,-6.226537718,2026-03-31 21:33:31.448386,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2905672562,-6.2276897268,2026-03-31 21:33:31.448391,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3341719394,-6.2251724736,2026-03-31 21:33:31.448393,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3330440967,-6.2339741425,2026-03-31 21:33:31.448394,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3525517766,-6.2248130576,2026-03-31 21:33:31.448396,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3353950492,-6.2236100869,2026-03-31 21:33:31.448397,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3348116527,-6.2245984809,2026-03-31 21:33:31.448399,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2883034734,-6.2235926525,2026-03-31 21:33:31.448401,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3532477981,-6.2235188918,2026-03-31 21:33:31.448402,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3509344035,-6.2195063071,2026-03-31 21:33:31.448404,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3512039783,-6.2258027928,2026-03-31 21:33:31.448405,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3520971453,-6.2142907517,2026-03-31 21:33:31.448407,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.3529661789,-6.224176033,2026-03-31 21:33:31.448409,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.2747596583,-6.2126827674,2026-03-31 21:33:31.448410,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3505200315,-6.2087144391,2026-03-31 21:33:31.448415,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.276079299,-6.2082866268,2026-03-31 21:33:31.448417,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2703286473,-6.2111874358,2026-03-31 21:33:31.448419,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3227390194,-6.2065512375,2026-03-31 21:33:31.448420,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.2884992875,-6.2059517638,2026-03-31 21:33:31.448422,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
8,53.2423693091,-6.1910185651,2026-03-31 21:33:31.448423,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2327053084,-6.1881740825,2026-03-31 21:33:31.448425,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2323861177,-6.1889599697,2026-03-31 21:33:31.448427,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3049707144,-6.1877717511,2026-03-31 21:33:31.448428,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.228639086,-6.185703768,2026-03-31 21:33:31.448430,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2323861177,-6.1889599697,2026-03-31 21:33:31.448432,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.3823671949,-6.1494939463,2026-03-31 21:33:31.448434,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.289365659,-6.150413944,2026-03-31 21:33:31.448436,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.2894662192,-6.1464389102,2026-03-31 21:33:31.448437,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2885971942,-6.1459266083,2026-03-31 21:33:31.448442,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.2825581746,-6.1427522139,2026-03-31 21:33:31.448443,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2956728408,-6.1355102496,2026-03-31 21:33:31.448445,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.2829484515,-6.1338969008,2026-03-31 21:33:31.448447,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.330112407,-6.3981320398,2026-03-31 21:33:46.994499,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3302612763,-6.3977444606,2026-03-31 21:33:46.994508,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3661398497,-6.3821474152,2026-03-31 21:33:46.994512,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
0,53.2910527556,-6.3146979051,2026-03-31 21:33:46.994514,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.2907952763,-6.3143586056,2026-03-31 21:33:46.994515,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
9,53.3024709226,-6.3089941876,2026-03-31 21:33:46.994520,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3027217198,-6.3090585606,2026-03-31 21:33:46.994521,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3602551079,-6.3076852696,2026-03-31 21:33:46.994522,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3021316152,-6.3072266118,2026-03-31 21:33:46.994524,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
8,53.250303273,-6.3005224304,2026-03-31 21:33:46.994525,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.2574969771,-6.3004513519,2026-03-31 21:33:46.994526,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3341357516,-6.2985443013,2026-03-31 21:33:46.994527,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3335349194,-6.2913988964,2026-03-31 21:33:46.994528,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.333302923,-6.2911279933,2026-03-31 21:33:46.994529,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
6,53.3479598617,-6.2903742926,2026-03-31 21:33:46.994531,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3952189989,-6.2881145315,2026-03-31 21:33:46.994532,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3414313534,-6.277751817,2026-03-31 21:33:46.994533,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
7,53.3609309952,-6.2794134455,2026-03-31 21:33:46.994534,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3441806185,-6.2734482126,2026-03-31 21:33:46.994535,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3442033869,-6.2723552124,2026-03-31 21:33:46.994536,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
7,53.3644044525,-6.271810724,2026-03-31 21:33:46.994537,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
9,53.3606453251,-6.2705809312,2026-03-31 21:33:46.994538,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3547512196,-6.2687838511,2026-03-31 21:33:46.994539,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
0,53.3761431756,-6.2646706836,2026-03-31 21:33:46.994540,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
8,53.3302183776,-6.2642978565,2026-03-31 21:33:46.994541,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
8,53.3418725869,-6.263623281,2026-03-31 21:33:46.994542,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
0,53.3761243744,-6.2645835118,2026-03-31 21:33:46.994543,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
0,53.3756335419,-6.2623210685,2026-03-31 21:33:46.994545,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,,Evening
7,53.3444984747,-6.2599687712,2026-03-31 21:33:46.994546,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3326645386,-6.2576044039,2026-03-31 21:33:46.994547,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
6,53.3350544019,-6.2465228574,2026-03-31 21:33:46.994548,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Medium,Evening
8,53.3195767035,-6.2434155183,2026-03-31 21:33:46.994549,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,High,Evening
9,53.3621661425,-6.2423144715,2026-03-31 21:33:46.994550,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
9,53.3624464504,-6.24215488,2026-03-31 21:33:46.994551,21.0,Tuesday,3.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,Low,Evening
